id;funcloc;material_number;equipment_description;status;sort_field;unique_id;qr_code_link;created_at
EMO004470;FP-01-PM8-VAS-VP40;;TMEIC,BHKW11,F315H,355KW,85.0A,3KV,4P;Installed;PM8.VAS/P-VP-04/M;3758;https://www.safesave.info/MIC.php?id=Fajar-MotorList3758;2023-10-21 12:19:21
EMO004471;FP-01-PM8-VAS-VP50;;TMEIC,BHKW11,F315H,355KW,85.0A,3KV,4P;Installed;PM8.VAS/P-VP-05/M;3759;https://www.safesave.info/MIC.php?id=Fajar-MotorList3759;2023-10-21 12:19:21
EMO004472;FP-01-PM8-VAS-VP60;;TMEIC,BHKW11,F315H,355KW,85.0A,3KV,4P;Installed;PM8.VAS/P-VP-06/M;3760;https://www.safesave.info/MIC.php?id=Fajar-MotorList3760;2023-10-21 12:19:21
EMO004473;FP-01-PM8-VAS-VP70;;TMEIC,BHKW11,F315H,355KW,85.0A,3KV,4P;Installed;PM8.VAS/P-VP-07/M;3761;https://www.safesave.info/MIC.php?id=Fajar-MotorList3761;2023-10-21 12:19:21
EMO004474;FP-01-PM8-VAS-VP80;;TMEIC,BHKW11,F315H,355KW,85.0A,3KV,4P;Installed;PM8.VAS/P-VP-08/M;3762;https://www.safesave.info/MIC.php?id=Fajar-MotorList3762;2023-10-21 12:19:21
EMO004475;FP-01-PM8-VAS-VP90;;OYSTROMBERG,HXUR808G2,500KW,114A,3KV;Installed;PM8.VAS/P-VP-09/M;3763;https://www.safesave.info/MIC.php?id=Fajar-MotorList3763;2023-10-21 12:19:21
EMO004490;FP-01-PM8-WRE-BTWR-MD02;;MOTOR,AC,IDF-CHK11 800A,500KW,4P,420V;Installed;PM8/WRE-BTWR-MD02;3764;https://www.safesave.info/MIC.php?id=Fajar-MotorList3764;2023-10-21 12:19:21
EMO003949;FP-01-PM8-WRE-BTWR-MD03;;"AC MOTOR;410V,50Hz,710kW,4P,400H,B3";Installed;PM8/WRE-BTWR-MD03/M;3765;https://www.safesave.info/MIC.php?id=Fajar-MotorList3765;2023-10-21 12:19:21
EMO004489;FP-01-PM8-WRE-TPWR-MD01;;MOTOR,AC,IDF-CHK11 575A,355KW,4P,420V;Installed;PM8/WRE-TPWR-MD01;3766;https://www.safesave.info/MIC.php?id=Fajar-MotorList3766;2023-10-21 12:19:21
EMO004453;FP-01-PM8-WWS-CU20;;TRUWATER,MK160M,11KW,22.5A,4P,380V;Installed;PM8.CU20/C-SV-10/M;3767;https://www.safesave.info/MIC.php?id=Fajar-MotorList3767;2023-10-21 12:19:21
EMO004454;FP-01-PM8-WWS-CU21;;TRUWATER,MK160M,11KW,22.5A,4P,380V;Installed;PM8.CU21/C-SV-20/M;3768;https://www.safesave.info/MIC.php?id=Fajar-MotorList3768;2023-10-21 12:19:21
EMO004088;FP-01-PM8-WWS-P360;;MARATHON,HJN1,225,37KW,69.7A,4P,380V;Installed;PM8.WWS/P-19(M);3769;https://www.safesave.info/MIC.php?id=Fajar-MotorList3769;2023-10-21 12:19:21
EMO002691;FP-01-PM8-WWS-P370;;MARATHON,HJN1,250M,55KW,99.6A,2P,380V;Installed;PM8.WWS/P-20(M);3770;https://www.safesave.info/MIC.php?id=Fajar-MotorList3770;2023-10-21 12:19:21
EMO004090;FP-01-PM8-WWS-P371;;MARATHON,HJN1,280S-4,75KW,67.5A,4P,380V;Installed;PM8.WWS/P-21(M);3771;https://www.safesave.info/MIC.php?id=Fajar-MotorList3771;2023-10-21 12:19:21
EMO004126;FP-01-PM8-WWS-P372;;MARATHON,HAA355-2,200KW,54.2A,3KV,2P;Installed;PM8.WWS/P-FW-32(M);3772;https://www.safesave.info/MIC.php?id=Fajar-MotorList3772;2023-10-21 12:19:21
EMO004466;FP-01-PM8-WWS-P373;;MARATHON,HJN1,160M2,15KW,28.4A,2P,380V;Installed;PM8.WWS/LH01TP00G01(M);3773;https://www.safesave.info/MIC.php?id=Fajar-MotorList3773;2023-10-21 12:19:21
EMO004124;FP-01-PM8-WWS-P410;;MARATHON,HJN1,200L-2,37KW,67.5A,4P,380V;Installed;PM8.WWS/P-FW-30(M);3774;https://www.safesave.info/MIC.php?id=Fajar-MotorList3774;2023-10-21 12:19:21
EMO004125;FP-01-PM8-WWS-P411;;MARATHON,HJN1,280S-2,75KW,135A,2P,380V;Installed;PM8.WWS/P-FW-31(M);3775;https://www.safesave.info/MIC.php?id=Fajar-MotorList3775;2023-10-21 12:19:21
EMO004184;FP-01-PM8-WWS-P412;;MARATHON,HJN1,180M2,22KW,40.7A,4P,380V;Installed;PM8.WWS/P-33(M);3776;https://www.safesave.info/MIC.php?id=Fajar-MotorList3776;2023-10-21 12:19:21
EMO004128;FP-01-PM8-WWS-P414;;MARATHON,HJN1,225M2,45KW,81.8A,4P,380V;Installed;PM8.WWS/P-FW-34(M);3777;https://www.safesave.info/MIC.php?id=Fajar-MotorList3777;2023-10-21 12:19:21
EMO004188;FP-01-PM8-WWS-P460;;MARATHON,HJN1,180L-4,22KW,42.4A,4P,380V;Installed;PM8.FWS/P-SV-20(M);3778;https://www.safesave.info/MIC.php?id=Fajar-MotorList3778;2023-10-21 12:19:21
EMO004189;FP-01-PM8-WWS-P461;;MARATHON,HJN1,100L2-4,3KW,6.50A,4P,380V;Installed;PM8.FWS/P-SV-21(M);3779;https://www.safesave.info/MIC.php?id=Fajar-MotorList3779;2023-10-21 12:19:21
EMO004174;FP-01-SP8-BRS-A110;;MARATHON,HJN1,180L-6,15KW,31.4A,380V,6P;Installed;SP8.BRS/A-C-2(M);3780;https://www.safesave.info/MIC.php?id=Fajar-MotorList3780;2023-10-21 12:19:21
EMO004169;FP-01-SP8-BRS-A120;;MARATHON,HJN1,225M2,30KW,39.2A,6P,380V;Installed;SP8.BRS/A-C-3(M);3781;https://www.safesave.info/MIC.php?id=Fajar-MotorList3781;2023-10-21 12:19:21
EMO004294;FP-01-SP8-BRS-A130;;MARATHON,HJN1,160L,7.5KW,17A,6P,380V;Installed;SP8.BRS/A-C-4(M);3782;https://www.safesave.info/MIC.php?id=Fajar-MotorList3782;2023-10-21 12:19:21
EMO004102;FP-01-SP8-BRS-P100;;MARATHON,HJN1,315M-4,132KW,241A,4P,280V;Installed;SP8.BRS/P-B-8(M);3783;https://www.safesave.info/MIC.php?id=Fajar-MotorList3783;2023-10-21 12:19:21
EMO004103;FP-01-SP8-BRS-P101;;MARATHON,HJN1,315L1-4,160KW,4P,288A,380V;Installed;SP8.BRS/P-B-8-2(M);3784;https://www.safesave.info/MIC.php?id=Fajar-MotorList3784;2023-10-21 12:19:21
EMO004104;FP-01-SP8-BRS-P102;;MARATHON,HJN1,200L-4,30KW,57.4A,4P,380V;Installed;SP8.BRS/P-B-9(M);3785;https://www.safesave.info/MIC.php?id=Fajar-MotorList3785;2023-10-21 12:19:21
EMO004105;FP-01-SP8-BRS-P103;;MARATHON,HAA400-6,200KW,51A,6P,380V;Installed;SP8.BRS/P-B-10(M);3786;https://www.safesave.info/MIC.php?id=Fajar-MotorList3786;2023-10-21 12:19:21
EMO004141;FP-01-SP8-BRS-P104;;MARATHON,HJN1,280S-4,75KW,139A,4P,380V;Installed;SP8.BRS/P-WW-1(M);3787;https://www.safesave.info/MIC.php?id=Fajar-MotorList3787;2023-10-21 12:19:21
EMO004108;FP-01-SP8-BRS-P110;;MARATHON,HAA400-6,200KW,51A,6P,380V;Installed;SP8.BRS/P-B-13(M);3788;https://www.safesave.info/MIC.php?id=Fajar-MotorList3788;2023-10-21 12:19:21
EMO004109;FP-01-SP8-BRS-P111;;MARATHON,HJN1,315S-4,110KW,201A,4P,380V;Installed;SP8.BRS/P-B-14(M);3789;https://www.safesave.info/MIC.php?id=Fajar-MotorList3789;2023-10-21 12:19:21
EMO004107;FP-01-SP8-BRS-P120;;MARATHON,HJN1,200L-4,30KW,57.4A,4P,380V;Installed;SP8.BRS/P-B-12(M);3790;https://www.safesave.info/MIC.php?id=Fajar-MotorList3790;2023-10-21 12:19:21
EMO004106;FP-01-SP8-BRS-P130;;MARATHON,HJN1,225M-4,45KW,84.4A,380V,4P;Installed;SP8.BRS/P-B-11(M);3791;https://www.safesave.info/MIC.php?id=Fajar-MotorList3791;2023-10-21 12:19:21
EMO004342;FP-01-SP8-BRS-SR30;;MARATHON,HJN1,315S-8,55KW,113A,8P,380V (3989);Installed;SP8.BRS/M-B-8(M);3792;https://www.safesave.info/MIC.php?id=Fajar-MotorList3792;2023-10-21 12:19:21
EMO004275;FP-01-SP8-BRS-TH30-BL01;;SIEMENS,ILE1001OEA,022AB4,1.5KW,3.15A,400V,2P;Installed;SP8.BRS/J1PE20BM01V01-M03;3793;https://www.safesave.info/MIC.php?id=Fajar-MotorList3793;2023-10-21 12:19:21
EMO005052;FP-01-SP8-BRS-TH30-BL02;10010909;"AC MOTOR;380V,50Hz,1.5kW,2P,90L,B3";Installed;SP8.BRS/J1PE20BM01V01-M04;3794;https://www.safesave.info/MIC.php?id=Fajar-MotorList3794;2023-10-21 12:19:21
EMO004271;FP-01-SP8-BRS-TH30-DV01;;SISEMENS,K169LE,132MF4,7.5KW,25.6A,230VA,4P;Installed;SP8.BRS/J1PE20BM01V01-M01;3795;https://www.safesave.info/MIC.php?id=Fajar-MotorList3795;2023-10-21 12:19:21
EMO004110;FP-01-SP8-EFF-P300;;MARATHON,HJN1,315S-4,110KW,201A,4P,380V;Installed;SP8.EFF/P-SS-1(M);3796;https://www.safesave.info/MIC.php?id=Fajar-MotorList3796;2023-10-21 12:19:21
EMO004644;FP-01-SP8-EFF-P301;;"AC MOTOR;380V,50Hz,55kW,4P";Installed;SP8_EFF_PDP1_M;3797;https://www.safesave.info/MIC.php?id=Fajar-MotorList3797;2023-10-21 12:19:21
EMO004111;FP-01-SP8-EFF-P305;;MARATHON,HJN1,315S-4,110KW,201A,4P,380V;Installed;SP8.EFF/P-SS-2(M);3798;https://www.safesave.info/MIC.php?id=Fajar-MotorList3798;2023-10-21 12:19:21
EMO004112;FP-01-SP8-FWS-P310;;MARATHON,HJN1,225M-2,45KW,81.8A,4P,380V;Installed;SP8.FWS/P-FS-1(M);3799;https://www.safesave.info/MIC.php?id=Fajar-MotorList3799;2023-10-21 12:19:21
EMO004113;FP-01-SP8-FWS-P311;;MARATHON,HJN1,200L2-2,37KW,67.5A,380V,2P;Installed;SP8.FWS/P-FS-2(M);3800;https://www.safesave.info/MIC.php?id=Fajar-MotorList3800;2023-10-21 12:19:21
EMO004114;FP-01-SP8-FWS-P312;;MARATHON,HJN1,200L2-2,37KW,67.5A,380V,2P;Installed;SP8.FWS/P-FS-2-A(M);3801;https://www.safesave.info/MIC.php?id=Fajar-MotorList3801;2023-10-21 12:19:21
EMO004177;FP-01-SP8-OCC-A010;;MARATHON,HJN1,225M-6,30KW,39.2A,6P,380V;Installed;SP8.OCC/A-1(M);3802;https://www.safesave.info/MIC.php?id=Fajar-MotorList3802;2023-10-21 12:19:21
EMO003249;FP-01-SP8-OCC-A020;;MARATHON,HJN1,160L-6,7.5KW,17A,6P,380V;Installed;SP8.OCC/A-2(M);3803;https://www.safesave.info/MIC.php?id=Fajar-MotorList3803;2023-10-21 12:19:21
EMO004172;FP-01-SP8-OCC-A030;;MARATHON,HJN1,200L-6,22KW,45A,6P,380V;Installed;SP8.OCC/A-4-1(M);3804;https://www.safesave.info/MIC.php?id=Fajar-MotorList3804;2023-10-21 12:19:21
EMO004171;FP-01-SP8-OCC-A040;;MARATHON,HJN1,200L-6,22KW,45A,6P,380V;Installed;SP8.OCC/A-4(M);3805;https://www.safesave.info/MIC.php?id=Fajar-MotorList3805;2023-10-21 12:19:21
EMO004361;FP-01-SP8-OCC-AP10;;TECO,AEBCRA,300KW,310A,6P,3KV,630H;Installed;SP8.OCC/M-2(M);3806;https://www.safesave.info/MIC.php?id=Fajar-MotorList3806;2023-10-21 12:19:21
EMO004345;FP-01-SP8-OCC-CN10;;NORD,SK132M4,7.50KW,15.3A,4P,380V;Installed;SP8.OCC/M-1A(M);3807;https://www.safesave.info/MIC.php?id=Fajar-MotorList3807;2023-10-21 12:19:21
EMO004355;FP-01-SP8-OCC-CN11;;NORD,DK200L-4,30KW,57.6A,4P;Installed;SP8.OCC/M-1(M);3808;https://www.safesave.info/MIC.php?id=Fajar-MotorList3808;2023-10-21 12:19:21
EMO004632;FP-01-SP8-OCC-DP01-AP11;;ABB,M2,BAX,200MLB,22KW,46.7A,4P,380V;Installed;SP8_DP_AP11_M;3809;https://www.safesave.info/MIC.php?id=Fajar-MotorList3809;2023-10-21 12:19:21
EMO004633;FP-01-SP8-OCC-DP01-AP12;;ABB,M2,BAX,200MLB,22KW,46.7A,4P,380V;Installed;SP8_DP_AP12_M;3810;https://www.safesave.info/MIC.php?id=Fajar-MotorList3810;2023-10-21 12:19:21
EMO004630;FP-01-SP8-OCC-DP01-CN12;;TAIMEN,180L,22KW,43A,4P,380V;Installed;SP8_DP_CN12_M;3811;https://www.safesave.info/MIC.php?id=Fajar-MotorList3811;2023-10-21 12:19:21
EMO004631;FP-01-SP8-OCC-DP01-CN13;;TAIMEN,180L,22KW,43A,4P,380V;Installed;SP8_DP_CN13_M;3812;https://www.safesave.info/MIC.php?id=Fajar-MotorList3812;2023-10-21 12:19:21
EMO004634;FP-01-SP8-OCC-DP01-MD01;;NMI,400LA-BAS,900KW,205A,4P,3KV;Installed;SP8_DP_MD01_M;3813;https://www.safesave.info/MIC.php?id=Fajar-MotorList3813;2023-10-21 12:19:21
EMO004635;FP-01-SP8-OCC-DP01-MD02;;NMI,400LA-BAS,900KW,205A,4P,3KV;Installed;SP8_DP_MD02_M;3814;https://www.safesave.info/MIC.php?id=Fajar-MotorList3814;2023-10-21 12:19:21
EMO004636;FP-01-SP8-OCC-DP01-OU11;;BV,4A2-112,N4,B35,4KW,6.28A,4P,400V;Installed;SP8_DP_OU11_M;3815;https://www.safesave.info/MIC.php?id=Fajar-MotorList3815;2023-10-21 12:19:21
EMO004637;FP-01-SP8-OCC-DP01-OU12;;BV,4A2-112,N4,B35,4KW,6.28A,4P,400V;Installed;SP8_DP_OU12_M;3816;https://www.safesave.info/MIC.php?id=Fajar-MotorList3816;2023-10-21 12:19:21
EMO004638;FP-01-SP8-OCC-DP01-PP15;;ABB,M3,BP355,LKB81,315KW,611A,6P,IMB3-IMLOOL;Installed;SP8_DP_PP15_M;3817;https://www.safesave.info/MIC.php?id=Fajar-MotorList3817;2023-10-21 12:19:21
EMO004639;FP-01-SP8-OCC-DP01-PP16;;ABB,M3,BP355,LKB81,315KW,611A,6P,IMB3-IMLOOL;Installed;SP8_DP_PP16_M;3818;https://www.safesave.info/MIC.php?id=Fajar-MotorList3818;2023-10-21 12:19:21
EMO004449;FP-01-SP8-OCC-DRS1;;SEW,160M,11KW,23A,4P,380V;Installed;SP8.OCC/M-5A(M);3819;https://www.safesave.info/MIC.php?id=Fajar-MotorList3819;2023-10-21 12:19:21
EMO005019;FP-01-PM8-WRE-BTWR-DO08;;"AC MOTOR;380V,50Hz,0.37kW,6P";Installed;PM8.WR–2–2/M;3820;https://www.safesave.info/MIC.php?id=Fajar-MotorList3820;2023-10-21 12:19:21
EMO004450;FP-01-SP8-OCC-DRS2;;SEW,160M,11KW,23A,4P,380V;Installed;SP8.OCC/M-5B(M);3821;https://www.safesave.info/MIC.php?id=Fajar-MotorList3821;2023-10-21 12:19:21
EMO004606;FP-01-PM8-WRE-TPWR-DO03;10036587;"AC MOTOR;380V,50Hz,0.15kW,8P,80M,B5";Installed;PM8.W-DR-2–2/M;3822;https://www.safesave.info/MIC.php?id=Fajar-MotorList3822;2023-10-21 12:19:21
EMO004367;FP-01-SP8-OCC-FR10;;MARATHON,HJN1,355M1-8,132KW,264A,8P,380V;Installed;SP8.OCC/M-10A/M;3823;https://www.safesave.info/MIC.php?id=Fajar-MotorList3823;2023-10-21 12:19:21
EMO004368;FP-01-SP8-OCC-FR11;;MARATHON,HJN1,355M1-8,132KW,264A,8P,380V;Installed;SP8.OCC/M-10B(M);3824;https://www.safesave.info/MIC.php?id=Fajar-MotorList3824;2023-10-21 12:19:21
EMO004369;FP-01-SP8-OCC-FR12;;MARATHON,HJN1,355M1-8,132KW,264A,8P,380V;Installed;SP8.OCC/M-11A(M);3825;https://www.safesave.info/MIC.php?id=Fajar-MotorList3825;2023-10-21 12:19:21
EMO004370;FP-01-SP8-OCC-FR13;;MARATHON,HJN1,355M1-8,132KW,264A,8P,380V;Installed;SP8.OCC/M-11B(M);3826;https://www.safesave.info/MIC.php?id=Fajar-MotorList3826;2023-10-21 12:19:21
EMO004362;FP-01-SP8-OCC-OU10;;MITSUBISHI,SF-PRO132M6,5.5KW,12.2A,6P,380V;Installed;SP8.OCC/M-2/OU;3827;https://www.safesave.info/MIC.php?id=Fajar-MotorList3827;2023-10-21 12:19:21
EMO004062;FP-01-SP8-OCC-P010;;MARATHON,HAA450-6,355KW,88.4A,3KV,6P;Installed;SP8.OCC/P-3(M);3828;https://www.safesave.info/MIC.php?id=Fajar-MotorList3828;2023-10-21 12:19:21
EMO004064;FP-01-SP8-OCC-P020;;MARATHON,HAA400-6,315KW,79.6A,3KV,6P;Installed;SP8.OCC/P-5(M);3829;https://www.safesave.info/MIC.php?id=Fajar-MotorList3829;2023-10-21 12:19:21
EMO004086;FP-01-SP8-OCC-P030;;MARATHON,HJN1,280S-4,75KW,139A,4P,380V;Installed;SP8.OCC/P-17(M);3830;https://www.safesave.info/MIC.php?id=Fajar-MotorList3830;2023-10-21 12:19:21
EMO004087;FP-01-SP8-OCC-P040;;MARATHON,HJN1,280S-4,75KW,139A,4P,380V;Installed;SP8.OCC/P-18(M);3831;https://www.safesave.info/MIC.php?id=Fajar-MotorList3831;2023-10-21 12:19:21
EMO004082;FP-01-SP8-OCC-P080;;MARATHON,HK315M-4,132KW,244A,280V,4P;Installed;SP8.OCC/M-29(M);3832;https://www.safesave.info/MIC.php?id=Fajar-MotorList3832;2023-10-21 12:19:21
EMO004084;FP-01-SP8-OCC-P090;;MARATHON,HK315M-4,132KW,244A,280V,4P;Installed;SP8.OCC/M-30(M);3833;https://www.safesave.info/MIC.php?id=Fajar-MotorList3833;2023-10-21 12:19:21
EMO003972;FP-01-SP8-OCC-PAL1;;MARATHON,HJN1,355M1,160KW,29.1A,6P,380V;Installed;SP8.OCC/M-6A(M);3834;https://www.safesave.info/MIC.php?id=Fajar-MotorList3834;2023-10-21 12:19:21
EMO004487;FP-01-SP8-OCC-PAL1-SW01;;SEW,BRE160MJ1,11KW,23A,4P,380V;Installed;SP8.OCC/M-6A;3835;https://www.safesave.info/MIC.php?id=Fajar-MotorList3835;2023-10-21 12:19:21
EMO003973;FP-01-SP8-OCC-PAL2;;MARATHON,HJN1,355M1,160KW,29.1A,6P,380V;Installed;SP8.OCC/M-6B(M);3836;https://www.safesave.info/MIC.php?id=Fajar-MotorList3836;2023-10-21 12:19:21
EMO004488;FP-01-SP8-OCC-PAL2-SW01;;SEW,BRE160MJA,11KW,23A,4P,380V;Installed;SP8.OCC/M-6B;3837;https://www.safesave.info/MIC.php?id=Fajar-MotorList3837;2023-10-21 12:19:21
EMO004060;FP-01-SP8-OCC-PP10;;MARATHON,HJN1,315L-4,160KW,4P,288A,380V;Installed;SP8.OCC/P-1A(M);3838;https://www.safesave.info/MIC.php?id=Fajar-MotorList3838;2023-10-21 12:19:21
EMO004341;FP-01-SP8-OCC-PP11;;MARATHON,HJN1,315L-4,160KW,4P,288A,380V;Installed;SP8.OCC/P-1B(M);3839;https://www.safesave.info/MIC.php?id=Fajar-MotorList3839;2023-10-21 12:19:21
EMO003138;FP-01-SP8-OCC-PP12;;TECO,AEEBKB,EH-315SB,132KW,242A,4P;Installed;SP8.OCC/M-31A(M);3840;https://www.safesave.info/MIC.php?id=Fajar-MotorList3840;2023-10-21 12:19:21
EMO003084;FP-01-SP8-OCC-PP13;10011053;"AC MOTOR;380V,50Hz,132kW,4P,315S,B3";Installed;SP8.OCC/M-31B(M);3841;https://www.safesave.info/MIC.php?id=Fajar-MotorList3841;2023-10-21 12:19:21
EMO001576;FP-01-SP8-OCC-PP14;;MARATHON,HJN1,250M-4,55KW,103A,4P,380V;Installed;SP8.OCC/P-4(M);3842;https://www.safesave.info/MIC.php?id=Fajar-MotorList3842;2023-10-21 12:19:21
EMO004363;FP-01-SP8-OCC-RAGG;;SEW,DRS112M4,DESHFTH,4KW,8.4A,4P,380V;Installed;SP8.OCC/M-3(M);3843;https://www.safesave.info/MIC.php?id=Fajar-MotorList3843;2023-10-21 12:19:21
EMO004364;FP-01-SP8-OCC-ROPE;;HITACHI,TFOA,LKK4P,11KW,23A,4P,380V;Installed;SP8.OCC/M-4(M);3844;https://www.safesave.info/MIC.php?id=Fajar-MotorList3844;2023-10-21 12:19:21
EMO004357;FP-01-SP8-OCC-SR10;;MARATHON,HJN1,75KW,154A,315M8,8P,380V;Installed;SP8.OCC/M-12(M);3845;https://www.safesave.info/MIC.php?id=Fajar-MotorList3845;2023-10-21 12:19:21
EMO004358;FP-01-SP8-OCC-SR11;;MARATHON,HJN1,315M-6,90KW,169A,6P,380V;Installed;SP8.OCC/M-13(M);3846;https://www.safesave.info/MIC.php?id=Fajar-MotorList3846;2023-10-21 12:19:21
EMO004359;FP-01-SP8-OCC-SR12;;MARATHON,HJN1,315S-4,110KW,201A,4P,380V;Installed;SP8.OCC/M-14A(M);3847;https://www.safesave.info/MIC.php?id=Fajar-MotorList3847;2023-10-21 12:19:21
EMO004360;FP-01-SP8-OCC-SR13;;MARATHON,HJN1,315S-4,110KW,201A,4P,380V;Installed;SP8.OCC/M-14B(M);3848;https://www.safesave.info/MIC.php?id=Fajar-MotorList3848;2023-10-21 12:19:21
EMO004371;FP-01-SP8-OCC-SR20;;MARATHON,HJN1,355,M2-8,160KW,319A,8P,380V;Installed;SP8.OCC/M-22A(M);3849;https://www.safesave.info/MIC.php?id=Fajar-MotorList3849;2023-10-21 12:19:21
EMO004372;FP-01-SP8-OCC-SR21;;MARATHON,HJN1,355,M2-8,160KW,319A,8P,380V;Installed;SP8.OCC/M-22B(M);3850;https://www.safesave.info/MIC.php?id=Fajar-MotorList3850;2023-10-21 12:19:21
EMO004373;FP-01-SP8-OCC-SR22;;MARATHON,HJN1,355,M2-8,160KW,319A,8P,380V;Installed;SP8.OCC/M-23A(M);3851;https://www.safesave.info/MIC.php?id=Fajar-MotorList3851;2023-10-21 12:19:21
EMO004374;FP-01-SP8-OCC-SR23;;MARATHON,HJN1,355,M2-8,160KW,319A,8P,380V;Installed;SP8.OCC/M-23B(M);3852;https://www.safesave.info/MIC.php?id=Fajar-MotorList3852;2023-10-21 12:19:21
EMO004375;FP-01-SP8-OCC-SR24;;MARATHON,HJN1,315M8,75KW,154A,8P,380V;Installed;SP8.OCC/M-24A(M);3853;https://www.safesave.info/MIC.php?id=Fajar-MotorList3853;2023-10-21 12:19:21
EMO004376;FP-01-SP8-OCC-SR25;;MARATHON,HJN1,315M8,75KW,154A,8P,380V;Installed;SP8.OCC/M-25A(M);3854;https://www.safesave.info/MIC.php?id=Fajar-MotorList3854;2023-10-21 12:19:21
EMO004277;FP-01-SP8-OCC-TH10-DV01;;SEW,DRE132M/4,5.5KW,11.10A,4P,380V;Installed;TH10.DV01/E1NB01BM01V01-M01;3855;https://www.safesave.info/MIC.php?id=Fajar-MotorList3855;2023-10-21 12:19:21
EMO004278;FP-01-SP8-OCC-TH10-SCC1;;"ASEA; 160M; 11KW; 22A; 4P; 380V";Installed;TH10.SCC1/E1NB01BM01V01-M02;3856;https://www.safesave.info/MIC.php?id=Fajar-MotorList3856;2023-10-21 12:19:21
EMO004129;FP-01-SP8-OCC-TH10-SW01;;SEW,DRE112M6BESHF,1.5A,3.7KW,4P,380V;Installed;TH10.SW01/E1NB01BM01V01-M03(M);3857;https://www.safesave.info/MIC.php?id=Fajar-MotorList3857;2023-10-21 12:19:21
EMO004279;FP-01-SP8-OCC-TH11-DV01;;SEW,DRE132MC4,7.5KW,15.60A,4P,380V;Installed;TH11.DV01/E1NB02BM01V01-M01;3858;https://www.safesave.info/MIC.php?id=Fajar-MotorList3858;2023-10-21 12:19:21
EMO004280;FP-01-SP8-OCC-TH11-SCC1;;"ABB; 160S; 12.5KW; 4P; 380V";Installed;TH11.SCC1/E1NB02BM01V01-M02;3859;https://www.safesave.info/MIC.php?id=Fajar-MotorList3859;2023-10-21 12:19:21
EMO004130;FP-01-SP8-OCC-TH11-SW01;;SEW,DRE112M6BESHF,1.5A,3.7KW,4P,380V;Installed;TH11.SW01/E1NB02BM01V01-M03;3860;https://www.safesave.info/MIC.php?id=Fajar-MotorList3860;2023-10-21 12:19:21
EMO004484;FP-01-SP8-RJS-CL40;;"SEW; 90L4; 2.2KW; 4.95A; 4P;380V";Installed;SP8.RJS/M-R-1(M);3861;https://www.safesave.info/MIC.php?id=Fajar-MotorList3861;2023-10-21 12:19:21
EMO004095;FP-01-SP8-RJS-P140;;MARATHON,HJN1,132-S4,515KW,11.6A,4P,380V;Installed;SP8.RJS/P-R-1/PJ10 DCS(M);3862;https://www.safesave.info/MIC.php?id=Fajar-MotorList3862;2023-10-21 12:19:21
EMO004148;FP-01-SP8-RJS-P150;;MARATHON,HJN1,180M-4,18.5KW,35.8A,4P,380V;Installed;SP8.RJS/P-R-2(P-30)/PJ20DCS(M);3863;https://www.safesave.info/MIC.php?id=Fajar-MotorList3863;2023-10-21 12:19:21
EMO004343;FP-01-SP8-RJS-SR40;;SUMITOMO,TC-EFX,V132S,5.5KW,11.4A,4P,380V;Installed;SP8.RJS/M-R-2(M);3864;https://www.safesave.info/MIC.php?id=Fajar-MotorList3864;2023-10-21 12:19:21
EMO004344;FP-01-SP8-RJS-TH40;;MARATHON,LVP280S-4,75KW,141A,4P,380V;Installed;SP8.RJS/M-R-3(M);3865;https://www.safesave.info/MIC.php?id=Fajar-MotorList3865;2023-10-21 12:19:21
EMO004076;FP-01-SP8-WWS-P320;;MARATHON,HJN1,315S-4,110KW,201A,4P,380V;Installed;SP8.WWS/P-W-2(M);3866;https://www.safesave.info/MIC.php?id=Fajar-MotorList3866;2023-10-21 12:19:21
EMO004640;FP-01-SP8-WWS-P321;10027147;MOTORAC,HXUR,STROMBERG,90KW,173A,4P380V;Installed;SP8.WWS/P-W-3(M);3867;https://www.safesave.info/MIC.php?id=Fajar-MotorList3867;2023-10-21 12:19:21
EMO004066;FP-01-SP8-WWS-P322;;MARATHON,HAA450-6,355KW,88.4A,3000V,991RPM;Installed;SP8.WWS/P7A(M);3868;https://www.safesave.info/MIC.php?id=Fajar-MotorList3868;2023-10-21 12:19:21
EMO004067;FP-01-SP8-WWS-P323;;MARATHON,HAA450-6,355KW,88.4A,3000V,991RPM;Installed;SP8.WWS/P7B(M);3869;https://www.safesave.info/MIC.php?id=Fajar-MotorList3869;2023-10-21 12:19:21
EMO004081;FP-01-SP8-WWS-P324;;MARATHON,HJN1,555M,160KW,291A,4P,380V, 990RPM;Installed;SP8.WWS/P-W-6/P330 DCS;3870;https://www.safesave.info/MIC.php?id=Fajar-MotorList3870;2023-10-21 12:19:21
EMO004065;FP-01-SP8-WWS-P331;;MARATHON,HJN1,315L-6,110KW,206A,985RPM,380V;Installed;SP8.WWS/P6(M);3871;https://www.safesave.info/MIC.php?id=Fajar-MotorList3871;2023-10-21 12:19:21
EMO004068;FP-01-SP8-WWS-P332;;MARATHON,HAA355-4,250KW,61.2A,4P,3000V;Installed;SP8.WWS/P8(M);3872;https://www.safesave.info/MIC.php?id=Fajar-MotorList3872;2023-10-21 12:19:21
EMO004069;FP-01-SP8-WWS-P333;;MARATHON,HJN1,280M-4,90KW,167A,4P,380V;Installed;SP8.WWS/P9(M);3873;https://www.safesave.info/MIC.php?id=Fajar-MotorList3873;2023-10-21 12:19:21
