id;funcloc;material_number;equipment_description;status;sort_field;unique_id;qr_code_link;created_at
EMO003751;FP-01-PM1-DRY-SZPR-SPRB;10010790;"DC MOTOR;440V,50Hz,55Kw";Installed;PM1.SP.R(BT)/GB/M;615;https://www.safesave.info/MIC.php?id=Fajar-MotorList615;2023-10-26 14:55:07
EMO003344;FP-01-PM1-WET-FOR1-FR01;;MOTOR;Installed;PM1.F1.FR1(S)/M;616;https://www.safesave.info/MIC.php?id=Fajar-MotorList616;2023-10-26 14:55:08
EMO000354;FP-01-SP1-CLD-TH24-P387;10010926;"AC MOTOR;380V,50Hz,55kW,4P,250M,B3";Installed;SP.CLD.PPM300/P1/M;617;https://www.safesave.info/MIC.php?id=Fajar-MotorList617;2023-10-26 14:55:09
EMO001006;FP-01-SP1-CLD-TH24-P388;10010619;"AC MOTOR;380V,50Hz,55kW,4P,250M,B3";Installed;SP.CLD.PPM300/P2/M;618;https://www.safesave.info/MIC.php?id=Fajar-MotorList618;2023-10-26 14:55:10
MGM000288;FP-01-SP1-CPO-TH02;;GEARMOTOR;Installed;SP1.CP.THK2A/GM;619;https://www.safesave.info/MIC.php?id=Fajar-MotorList619;2023-10-26 14:55:11
EMO003346;FP-01-PM1-WET-PRS2-TCRB;;MOTOR SHOWER;Installed;PM1.P2.BOTT.SW(O)2/M;620;https://www.safesave.info/MIC.php?id=Fajar-MotorList620;2023-10-26 14:55:12
MGM000107;FP-01-CH1-COT-T334-A112;;GEAR MOTOR;Installed;PM1.COT.T(LX)3/AGT/GM;622;https://www.safesave.info/MIC.php?id=Fajar-MotorList622;2023-10-26 14:55:13
MGM000102;FP-01-FN1-CUT-WRPR;;"TABLE 1/ROLL/GM;3,7KW;8,1A";Installed;WRAPPING ROLL/TABLE 1/RL/GM;623;https://www.safesave.info/MIC.php?id=Fajar-MotorList623;2023-10-26 14:55:14
MGM000104;FP-01-FN1-CUT-WRPR;;"TABLE 3 TS/GM;0,75KW;2A";Installed;WRAPPING ROLL/TABLE 3 TS/GM;624;https://www.safesave.info/MIC.php?id=Fajar-MotorList624;2023-10-26 14:55:15
MGM000103;FP-01-FN1-CUT-WRPR;;"TABLE 3 DS/GM;0,75KW;2A";Installed;WRAPPING ROLL/TABLE 3 DS/GM;625;https://www.safesave.info/MIC.php?id=Fajar-MotorList625;2023-10-26 14:55:16
MGM000105;FP-01-FN1-CUT-WRPR;;"UNWINDER SAMPUL/GM;2,2KW;5.2A";Installed;WRAPPING ROLL/UNW SAMPUL/GM;626;https://www.safesave.info/MIC.php?id=Fajar-MotorList626;2023-10-26 14:55:17
MGM000767;FP-01-FN1-CUT-WRP3-SS01-LF03;;GR.MOTOR DRIVE 2nd LIFT STACKING CONVEYO;Installed;FN1.WRP3.SS01.LF03/L.CN/GM;627;https://www.safesave.info/MIC.php?id=Fajar-MotorList627;2023-10-26 14:55:18
MGM000099;FP-01-FN1-CUT-WRP2;;"MEJA SAMPUL/GM1;1,5KW;4A";Installed;WRAPPING 2/MEJA SAMPUL/GM1;628;https://www.safesave.info/MIC.php?id=Fajar-MotorList628;2023-10-26 14:55:19
MGM000101;FP-01-FN1-CUT-WRP2;;"CROSS CUTTER/GM;2HP;4,4A";Installed;WRAPPING 2/X-CUTTER/GM;629;https://www.safesave.info/MIC.php?id=Fajar-MotorList629;2023-10-26 14:55:20
MGM000088;FP-01-FN1-CUT-WRP2;;"MEJA SAMPUL/ROLL 1/GM;2,2KW;4,9A";Installed;WRAPPING 2/MEJA SAMPUL/RL1/GM;630;https://www.safesave.info/MIC.php?id=Fajar-MotorList630;2023-10-26 14:55:21
MGM000097;FP-01-FN1-CUT-WRP2;;"PENDORONG 1/GM;0,75KW;2,1A";Installed;WRAPPING 2/PUSHER 1/GM;631;https://www.safesave.info/MIC.php?id=Fajar-MotorList631;2023-10-26 14:55:22
MGM000095;FP-01-FN1-CUT-WRP2;;"PADDLE SHEET/GM1;2,2KW;4,9A";Installed;WRAPPING 2/PADDLE SHEET/GM1;632;https://www.safesave.info/MIC.php?id=Fajar-MotorList632;2023-10-26 14:55:23
EMO003352;FP-01-PM1-WET-FOR5-FR04;;MOTOR;Installed;PM1.F5.FR4(S)/GB/M;633;https://www.safesave.info/MIC.php?id=Fajar-MotorList633;2023-10-26 14:55:24
EMO003359;FP-01-PM1-WET-FOR1-FR01;;MOTOR;Installed;PM1.F1.FR1/GB/M;634;https://www.safesave.info/MIC.php?id=Fajar-MotorList634;2023-10-26 14:55:25
EMO000320;FP-01-PM1-WRS-FOR1;;MOTOR;Installed;PM1.F1.SW(O)1/M;635;https://www.safesave.info/MIC.php?id=Fajar-MotorList635;2023-10-26 14:55:26
EMO000323;FP-01-PM1-WRS-FOR2;;MOTOR;Installed;PM1.F2.SW(O)2/M;636;https://www.safesave.info/MIC.php?id=Fajar-MotorList636;2023-10-26 14:55:27
EMO000324;FP-01-PM1-WRS-FOR3;;MOTOR;Installed;PM1.F3.SW(O)1/M;637;https://www.safesave.info/MIC.php?id=Fajar-MotorList637;2023-10-26 14:55:28
EMO002828;FP-01-CH1-STA-T325-P343;;"MOTOR;AC;7.5KW;15A;2P;380V;B";Installed;CH1.CM1&2/P1/M(STORAGE TANK);638;https://www.safesave.info/MIC.php?id=Fajar-MotorList638;2023-10-26 14:55:29
MGM000494;FP-01-FN1-CUT-SC02;10023107;"GEARMOTOR;RNYM.60HZ;2.2KW";Installed;SIMPLEX 2.6/UNW 1 TS/GM1;639;https://www.safesave.info/MIC.php?id=Fajar-MotorList639;2023-10-26 14:55:30
MGM000044;FP-01-FN1-CUT-SC02;;"UNWINDER 1 DS/GM1;2,2KW;5,4A";Installed;SIMPLEX 2.6/UNW 1 DS/GM1;640;https://www.safesave.info/MIC.php?id=Fajar-MotorList640;2023-10-26 14:55:31
MGM000046;FP-01-FN1-CUT-SC02;10023107;"GR.MOTOR;2.2kW,i=7,RNYM";Installed;SIMPLEX 2.6/UNW 2 DS/GM1;641;https://www.safesave.info/MIC.php?id=Fajar-MotorList641;2023-10-26 14:55:32
MGM000054;FP-01-FN1-CUT-SC02;;"UNWINDER 2 TS/GM1;2,2KW;5,4A";Installed;SIMPLEX 2.6/UNW 2 TS/GM1;642;https://www.safesave.info/MIC.php?id=Fajar-MotorList642;2023-10-26 14:55:33
MGM000037;FP-01-FN1-CUT-RWD1;;UNWINDER/GM;Installed;FIN1.YUELI.UNW/GM;643;https://www.safesave.info/MIC.php?id=Fajar-MotorList643;2023-10-26 14:55:34
EMO000139;FP-01-PM1-CAL-CAL3-CYL1;;MOTOR;Installed;PM1.GC.CYL/GB/M;644;https://www.safesave.info/MIC.php?id=Fajar-MotorList644;2023-10-26 14:55:35
MGM000363;FP-01-CH1-COT-T315-A107;;"GEARMOTOR;7,5KW;15,3A/4P/380V/V";Installed;PM1.COT.T(CACO3)/(FMT)/AGT/GM;645;https://www.safesave.info/MIC.php?id=Fajar-MotorList645;2023-10-26 14:55:36
EMO002733;FP-01-CH1-HPO-T295-P318;;"MOTOR;AC;4KW;8.1A;2P;380V;B";Installed;CH1.HPO.T1/P1/M;646;https://www.safesave.info/MIC.php?id=Fajar-MotorList646;2023-10-26 14:55:37
EMO003559;FP-01-CH1-ALM-T290-P311;10010942;AC MOTOR,380V,50HZ,3KW,4P;Installed;CH1.ALM.T3/P1/M;647;https://www.safesave.info/MIC.php?id=Fajar-MotorList647;2023-10-26 14:55:38
EMO002725;FP-01-CH1-DIN-T291-A101;;"MOTOR;AC;1.5KW;4.8A;6P;380V;B";Installed;CH1.DIN.T1/AGT/M;648;https://www.safesave.info/MIC.php?id=Fajar-MotorList648;2023-10-26 14:55:39
EMO002731;FP-01-CH1-CLA-T293-P316;;MOTORAC,380V,0,37KW,50HZ,4P,V;Installed;CH1.CLA.T1/P1/M(CLARIFLOCK);649;https://www.safesave.info/MIC.php?id=Fajar-MotorList649;2023-10-26 14:55:40
EMO002714;FP-01-CH1-CSD-T283-P303;;MOTORAC,380V,0,4KW,1,1A,50HZ,4P,V;Installed;CH1.CS.T3/P1/M;650;https://www.safesave.info/MIC.php?id=Fajar-MotorList650;2023-10-26 14:55:41
EMO002717;FP-01-CH1-WGS-T286-P306;;MOTORAC,380V,0,4KW,1,1A,50HZ,4P,V;Installed;CH1.WG.T5/P(DS)1/M;651;https://www.safesave.info/MIC.php?id=Fajar-MotorList651;2023-10-26 14:55:42
MGM000014;FP-01-SP1-CLD-TH19;;MOTORAC,380V,0,55KW,1,1A,50HZ,4P,V;Installed;SP1.CL.THK2/SW(O)/GM;652;https://www.safesave.info/MIC.php?id=Fajar-MotorList652;2023-10-26 14:55:43
MGM000610;FP-01-SP1-CPO-TH01;;MOTORAC,380V,0,55KW,1,63A,50HZ,4P,V;Installed;SP1.CP.THK1/SW(O)/GM;653;https://www.safesave.info/MIC.php?id=Fajar-MotorList653;2023-10-26 14:55:44
EMO000329;FP-01-PM1-WRS-FOR5;;"MOTOR;0,4KW;0,9A";Installed;PM1.F5.SW(O)2/M;654;https://www.safesave.info/MIC.php?id=Fajar-MotorList654;2023-10-26 14:55:45
EMO000627;FP-01-FN1-CUT-RWD1;;REAR DRUM/M;Installed;FIN1.YUELI.RDR/M;655;https://www.safesave.info/MIC.php?id=Fajar-MotorList655;2023-10-26 14:55:46
EMO000636;FP-01-FN1-CUT-RWD1;;"FRONT DRUM/BLW DC/M;1,1KW;2,6";Installed;FIN1.YUELI.FDR/BLW DC/M;656;https://www.safesave.info/MIC.php?id=Fajar-MotorList656;2023-10-26 14:55:47
EMO000637;FP-01-FN1-CUT-RWD1;;FRONT DRUM/M;Installed;FIN1.YUELI.FDR/M;657;https://www.safesave.info/MIC.php?id=Fajar-MotorList657;2023-10-26 14:55:48
EMO000638;FP-01-FN1-CUT-RWD1;;"REAR DRUM/BLW DC/M;1,1KW;2,6";Installed;FIN1.YUELI.RDR/BLW DC/M;658;https://www.safesave.info/MIC.php?id=Fajar-MotorList658;2023-10-26 14:55:49
EMO003770;FP-01-FN1-CUT-SC05-6CN2-SB02;;MOTOR SLOW BELT 2 / 087MS1;Installed;FN1.SC05.6CN2/SB02/GM/M;659;https://www.safesave.info/MIC.php?id=Fajar-MotorList659;2023-10-26 14:55:50
EMO003777;FP-01-FN1-HYD-T360-P383;10023413;"MOTOR ;60HZ;14.1A;4P;380V";Installed;FN1.HYD.T360-P383/M;660;https://www.safesave.info/MIC.php?id=Fajar-MotorList660;2023-10-26 14:55:51
EMO003778;FP-01-FN1-HYD-T360-P384;;"MOTOR HYD PUMP;CUTTER MACHINE MARUISHI";Installed;FN1.HYD.T360-P384/M;661;https://www.safesave.info/MIC.php?id=Fajar-MotorList661;2023-10-26 14:55:52
EMO000136;FP-01-PM1-WET-FOR2-CM01;;"DC MOTOR;440V,55kW,129A";Installed;PM1.F2.CM01/GB/M;662;https://www.safesave.info/MIC.php?id=Fajar-MotorList662;2023-10-26 14:55:53
EMO000137;FP-01-PM1-DRY-GRP4;;MOTOR DC,IGH2224-IBK-10Z,SIEMENZ,99KW;Installed;PM1.G4.GB/M;663;https://www.safesave.info/MIC.php?id=Fajar-MotorList663;2023-10-26 14:55:54
EMO003780;FP-01-PM1-CAL-CAL1-TPR1;;"DC MOTOR;440V,100kW,246A,G89,AEG";Installed;PM1.MC.R(TP)/GB/M;664;https://www.safesave.info/MIC.php?id=Fajar-MotorList664;2023-10-26 14:55:55
EMO000140;FP-01-PM1-CAL-CAL3-TCR2;;MOTOR DC,G269,AEG,22.5KW,57A,1470,440V;Installed;PM1.GC.TCR2/GB/M;665;https://www.safesave.info/MIC.php?id=Fajar-MotorList665;2023-10-26 14:55:56
EMO000141;FP-01-PM1-CAL-CAL3-TCR1;;"DC MOTOR;440V,22.5KW,75A";Installed;PM1.GC.TCR1/GB/M;666;https://www.safesave.info/MIC.php?id=Fajar-MotorList666;2023-10-26 14:55:57
EMO000203;FP-01-PM1-DRY-CCYL;;"DC MOTOR;440V,45KW,114A";Installed;PM1.CCY.CYL/GB/M;667;https://www.safesave.info/MIC.php?id=Fajar-MotorList667;2023-10-26 14:55:58
EMO000207;FP-01-PM1-WET-PRS3-PSRB;;"DC MOTOR;440V,90kW,225A";Installed;PM1.P3.PSR(BT)/GB/M;668;https://www.safesave.info/MIC.php?id=Fajar-MotorList668;2023-10-26 14:55:59
EMO000213;FP-01-PM1-DRY-GRP2;;MOTOR DC,IGH2224-IBK-10Z,SIEMENZ,99KW;Installed;PM1.G2.GB/M;669;https://www.safesave.info/MIC.php?id=Fajar-MotorList669;2023-10-26 14:56:00
EMO000215;FP-01-PM1-DRY-GRP6;;MOTOR DC,1GH2-214,SIEMENS,40KW,102A,1920;Installed;PM1.G6.GB/M;670;https://www.safesave.info/MIC.php?id=Fajar-MotorList670;2023-10-26 14:56:01
EMO000216;FP-01-PM1-REL-PPRL-CYL1;;"DC MOTOR;61KW,102A,1GH2214-1AE/10Z,SIEME";Installed;PM1.PPR.CYL/GB/M;671;https://www.safesave.info/MIC.php?id=Fajar-MotorList671;2023-10-26 14:56:02
EMO000217;FP-01-PM1-DRY-GRP1;;MOTOR DC,IGH2224-IBK-10Z,SIEMENZ,99KW;Installed;PM1.G1.GB/M;672;https://www.safesave.info/MIC.php?id=Fajar-MotorList672;2023-10-26 14:56:03
EMO000219;FP-01-PM1-DRY-GRP3;;MOTOR DC,IGH2224-IBK-10Z,SIEMENZ,99KW;Installed;PM1.G3.GB/M;673;https://www.safesave.info/MIC.php?id=Fajar-MotorList673;2023-10-26 14:56:04
EMO000218;FP-01-PM1-DRY-GRP5;;"MOTOR;DC,112KW,580V,215A";Installed;PM1.G5.GB/M;674;https://www.safesave.info/MIC.php?id=Fajar-MotorList674;2023-10-26 14:56:05
EMO000225;FP-01-PM1-DRY-SZPR-SPRT;;"MOTOR;DC,45KW,440V,114A";Installed;PM1.SP.R(TP)/GB/M;675;https://www.safesave.info/MIC.php?id=Fajar-MotorList675;2023-10-26 14:56:06
EMO000307;FP-01-PM1-WET-FOR4-CM01;;"DC MOTOR;440V,37kW,95A";Installed;PM1.F4.CM01/GB/M;676;https://www.safesave.info/MIC.php?id=Fajar-MotorList676;2023-10-26 14:56:07
EMO000310;FP-01-PM1-WET-FOR1-CM01;;"DC MOTOR;440V,37kW,95A";Installed;PM1.F1.CM01/GB/M;677;https://www.safesave.info/MIC.php?id=Fajar-MotorList677;2023-10-26 14:56:08
EMO000312;FP-01-PM1-WET-HP02-TCR2;;MOTOR DC,DK.4304V,75KW,190A,440V;Installed;PM1.P2.CRR(S)/GB/M;678;https://www.safesave.info/MIC.php?id=Fajar-MotorList678;2023-10-26 14:56:09
EMO000313;FP-01-PM1-WET-HP01-TCR1;;"MOTOR;DC,75KW,440V,190A";Installed;PM1.HP1.TCR1/GB/M;679;https://www.safesave.info/MIC.php?id=Fajar-MotorList679;2023-10-26 14:56:10
EMO000659;FP-01-PM1-WET-PRS1-PSRB;;"DC MOTOR;51KW,129A,DK3417V,TOYODENKI";Installed;PM1.P1.SR(BT)/GB/M;680;https://www.safesave.info/MIC.php?id=Fajar-MotorList680;2023-10-26 14:56:11
EMO000316;FP-01-PM1-WET-PRS2-CRR1;;MOTOR DC,DK.4304V,75KW,190A,440V;Installed;PM1.P2.CRR(S)/GB/M;681;https://www.safesave.info/MIC.php?id=Fajar-MotorList681;2023-10-26 14:56:12
EMO000311;FP-01-PM1-WET-PRS2-TCRB;;MOTOR DC,DK4317 V,90KW,440V;Installed;PM1.P2.TCR(BT)/GB/M;682;https://www.safesave.info/MIC.php?id=Fajar-MotorList682;2023-10-26 14:56:13
EMO000319;FP-01-PM1-WET-PRS3-PSRT;;"MOTOR;DC,63KW,440V,160A";Installed;PM1.P3.PSR(TP)/GB/M;683;https://www.safesave.info/MIC.php?id=Fajar-MotorList683;2023-10-26 14:56:14
EMO000322;FP-01-PM1-WRS-FOR2;;"DC MOTOR;440V,37KW,95A";Installed;PM1.F2.SW(O)1/M;684;https://www.safesave.info/MIC.php?id=Fajar-MotorList684;2023-10-26 14:56:15
EMO000326;FP-01-PM1-WRS-FOR4;;;Installed;PM1.F4.SW(O)1/M;685;https://www.safesave.info/MIC.php?id=Fajar-MotorList685;2023-10-26 14:56:16
EMO000328;FP-01-PM1-WRS-FOR5;;;Installed;PM1.F5.SW(O)1/M;686;https://www.safesave.info/MIC.php?id=Fajar-MotorList686;2023-10-26 14:56:17
EMO002491;FP-01-PM1-WET-PRS1-PSRT;;"MOTOR;DC,51KW,129A,1500RPM,440V";Installed;PM1.P1.SR(TP)/GB/M;687;https://www.safesave.info/MIC.php?id=Fajar-MotorList687;2023-10-26 14:56:18
EMO002563;FP-01-PM1-CAL-CAL2;;"DC MOTOR;440V,88kW,220A,W89VDE0530,AEG";Installed;PM1.HMC.R(TP)/GB/M;688;https://www.safesave.info/MIC.php?id=Fajar-MotorList688;2023-10-26 14:56:19
EMO002630;FP-01-PM1-WET-FOR5-CM01;;"DC MOTOR;440V,37kW,95A";Installed;PM1.F5.CM01/GB/M;689;https://www.safesave.info/MIC.php?id=Fajar-MotorList689;2023-10-26 14:56:20
EMO000306;FP-01-PM1-WET-FOR3-CM01;10021036;"DC MOTOR;440V,37kW,95A";Installed;PM1.F3.CM01/GB/M;690;https://www.safesave.info/MIC.php?id=Fajar-MotorList690;2023-10-26 14:56:21
MGM000077;FP-01-FN1-CUT-WRP1;;"BELT CON 6/GM;0,75KW;2.35A";Installed;WRAPPING 1/BELT CON6/GM;691;691;2023-10-26 14:56:22
EMO003910;FP-01-FN1-LUB-T355-P379;10011047;"AC MOTOR;380V,50Hz,1.5kW,4P,90L,B3";Installed;DUPLEX 3.6/T1(OS)/P1/M;691;https://www.safesave.info/MIC.php?id=Fajar-MotorList691;2023-10-26 14:56:23
MGM000080;FP-01-FN1-CUT-WRP1;;"PADDLE SHEET/GM1;3KW;6,9A";Installed;WRAPPING 1/PADDLE SHEET/GM1;692;692;2023-10-26 14:56:24
EMO003911;FP-01-FN1-LUB-T355-P380;10011047;"AC MOTOR;380V,50Hz,1.5kW,4P,90L,B3";Installed;DUPLEX 3.6/T1(OS)/P2/M;692;https://www.safesave.info/MIC.php?id=Fajar-MotorList692;2023-10-26 14:56:25
MGM000065;FP-01-FN1-CUT-SC04;;"FORMAT 1/GM;0,18/0,25KW;0,9/0,85A";Installed;DUPLEX 3.6/FORMAT 1/GM;693;https://www.safesave.info/MIC.php?id=Fajar-MotorList693;2023-10-26 14:56:26
MGM000066;FP-01-FN1-CUT-SC04;;"FORMAT 2/GM;0,18/0,25KW;0,9/0,85A";Installed;DUPLEX 3.6/FORMAT 2/GM;694;https://www.safesave.info/MIC.php?id=Fajar-MotorList694;2023-10-26 14:56:27
MGM000068;FP-01-FN1-CUT-SC04;;"UNWINDER 1/GM;1,5KW;3,7A";Installed;DUPLEX 3.6/UNW 1/GM;695;https://www.safesave.info/MIC.php?id=Fajar-MotorList695;2023-10-26 14:56:28
MGM000069;FP-01-FN1-CUT-SC04;;"UNWINDER 2/GM;1,5KW;3,55A";Installed;DUPLEX 3.6/UNW 2/GM;696;https://www.safesave.info/MIC.php?id=Fajar-MotorList696;2023-10-26 14:56:29
MGM000067;FP-01-FN1-CUT-SC04;;GARPU LAY BOY/GM;Installed;DUPLEX 3.6/GARPU LAYBOY/GM;697;https://www.safesave.info/MIC.php?id=Fajar-MotorList697;2023-10-26 14:56:30
MGM000064;FP-01-FN1-CUT-SC04;;"START UP BELT CON/GM;1HP;2,15A";Installed;DUPLEX 3.6/BELT CON S/U-GM;698;https://www.safesave.info/MIC.php?id=Fajar-MotorList698;2023-10-26 14:56:31
EMO002887;FP-01-FN1-CUT-SC04;;MOTOR DC,AW77,AEG,33KW,84A,1910,440V;Installed;DUPLEX 3.6/OVER LAP/GB/M;699;https://www.safesave.info/MIC.php?id=Fajar-MotorList699;2023-10-26 14:56:32
EMO005107;FP-01-SP1-WRS-T098-P291;;"AC MOTOR;380V,50Hz,18.5kW,2P,160L,B3";Installed;SP1.WRS.T098.P291/P.SEAL_WTR/M;700;https://www.safesave.info/MIC.php?id=Fajar-MotorList700;2023-10-26 14:56:33
EMO005105;FP-01-SP1-OCC-T363-P389;;"AC MOTOR;380V,50Hz,37kW,4P,225S,B3";Installed;SP1.OCC.T363.P389/P/M;701;https://www.safesave.info/MIC.php?id=Fajar-MotorList701;2023-10-26 14:56:34
EMO000356;FP-01-SP1-EFF-T263-P273;10010716;"AC MOTOR;380V,50Hz,30kW,4P,200M,V1";Installed;SP1.EFF.PIT2/P1/M;702;https://www.safesave.info/MIC.php?id=Fajar-MotorList702;2023-10-26 14:56:35
MGM000729;FP-01-SP1-CPO-TH08-SCRF;10008644;"GR.MOTOR;3.75KW,i=0.1,TM-H-345,GONG YUAN";Installed;SP1.CP.THK5A(SCREW)/GM;703;https://www.safesave.info/MIC.php?id=Fajar-MotorList703;2023-10-26 14:56:36
EMO003341;FP-01-CH1-CLA-T294-A103;;"AC MOTOR;380V,50Hz,1.5kW,4P,90L,V1";Installed;CH1.CLA.T2/AGT/M(CLARIFLOCK);704;https://www.safesave.info/MIC.php?id=Fajar-MotorList704;2023-10-26 14:56:37
EMO005023;FP-01-CH1-COT-T218-P221;10027122;"AC MOTOR;380V,50Hz,11kW,4P,160M,B3";Installed;PM1.COT.T(CA)2/P1/M;705;https://www.safesave.info/MIC.php?id=Fajar-MotorList705;2023-10-26 14:56:38
MGM000184;FP-01-SP1-CPO-TH23-CLAR;;GEARMOTOR 1 AT CLARIFIER;Installed;SP1.CP.KROFTA/GM1;707;https://www.safesave.info/MIC.php?id=Fajar-MotorList707;2023-10-26 14:56:39
MGM000053;FP-01-FN1-CUT-SC02;;GEARMOTOR,RNYM.02-1540-360,0.2KW,380 VOL;Installed;SIMPLEX 2.6/UNW 2 DS/GM2;708;https://www.safesave.info/MIC.php?id=Fajar-MotorList708;2023-10-26 14:56:40
MGM000043;FP-01-FN1-CUT-SC02;;"FORMAT/GM2 (DIMENSION);0,37KW;1,13A";Installed;SIMPLEX 2.6/FORMAT/GM2;709;https://www.safesave.info/MIC.php?id=Fajar-MotorList709;2023-10-26 14:56:41
MGM000042;FP-01-FN1-CUT-SC02;;"FORMAT/GM1 (SINCRONIZE);0,37KW;1,13A";Installed;SIMPLEX 2.6/FORMAT/GM1;710;https://www.safesave.info/MIC.php?id=Fajar-MotorList710;2023-10-26 14:56:42
MGM000454;FP-01-FN1-CUT-SC02;;"GR.MOTOR;1.5kW,i=2,DPF14221AX,ESSLINGEN";Installed;SIMPLEX 2.6/GARPU LAYBOY/GM;711;https://www.safesave.info/MIC.php?id=Fajar-MotorList711;2023-10-26 14:56:43
MGM000048;FP-01-FN1-CUT-SC02;;"DECULER ROLL/GM;2HP;3,75A";Installed;SIMPLEX 2.6/DECULER ROLL/GM;712;https://www.safesave.info/MIC.php?id=Fajar-MotorList712;2023-10-26 14:56:44
EMO000646;FP-01-FN1-CUT-SC04;;Conveyor Motor;Installed;DUPLEX 3.6/CONVEYOR/M;713;https://www.safesave.info/MIC.php?id=Fajar-MotorList713;2023-10-26 14:56:45
EMO003681;FP-01-FN1-CUT-WRP3-FD01-RC06;;"AC MOTOR;MITSUBISHI";Installed;FN1.WRP3.FD01.RC06/R1/GM/M;714;https://www.safesave.info/MIC.php?id=Fajar-MotorList714;2023-10-26 14:56:46
EMO003682;FP-01-FN1-CUT-WRP3-GD01-RC09;;"AC MOTOR;MITSUBISHI";Installed;FN1.WRP3.GD01.RC09/R1/GM/M;715;https://www.safesave.info/MIC.php?id=Fajar-MotorList715;2023-10-26 14:56:47
EMO003924;FP-01-FN1-CUT-SC05-6CN2-BL01;;MOTOR AIR BLOWER / 093MS1;Installed;FN1.SC05.6CN2/BL01/M;716;https://www.safesave.info/MIC.php?id=Fajar-MotorList716;2023-10-26 14:56:48
EMO003776;FP-01-FN1-CUT-SC05-6CN2-RG01;;MOTOR SUCTION GATE / 099MS1;Installed;FN1.SC05.6CN2/RG01/M;717;https://www.safesave.info/MIC.php?id=Fajar-MotorList717;2023-10-26 14:56:49
EMO002746;FP-01-CH1-CSD-T307-P329;;MOTOR;Installed;CH1.CS.T9/P1/M;718;https://www.safesave.info/MIC.php?id=Fajar-MotorList718;2023-10-26 14:56:50
EMO002803;FP-01-CH1-COT-SPLY-P332;;"MOTOR;15HP;20,9A;4P;380V/B";Installed;SUPLY PUMP LATEX DPL/M;719;https://www.safesave.info/MIC.php?id=Fajar-MotorList719;2023-10-26 14:56:51
EMO000009;FP-01-CH1-COT-SPLY-P333;;MOTOR;Installed;SUPLY PUMP FMT 97/M;720;https://www.safesave.info/MIC.php?id=Fajar-MotorList720;2023-10-26 14:56:52
EMO000011;FP-01-CH1-COT-SPLY-P335;;"MOTOR;15KW;30A,4P,380V";Installed;SUPLY PUMP FILLER/M;721;https://www.safesave.info/MIC.php?id=Fajar-MotorList721;2023-10-26 14:56:53
EMO000189;FP-01-CH1-COT-T215-P217;;"MOTOR;7,5KW;16A;4P;380V";Installed;PM1.COT.T(LX)1/P(MN)2/M;722;https://www.safesave.info/MIC.php?id=Fajar-MotorList722;2023-10-26 14:56:54
EMO002805;FP-01-CH1-COT-T217-P223;10010918;"AC MOTOR;380V,50HZ,11KW,4P";Installed;PM1.COT.T(CA)1/P1&P2/M;723;https://www.safesave.info/MIC.php?id=Fajar-MotorList723;2023-10-26 14:56:55
EMO002806;FP-01-CH1-COT-T315-P222;;"MOTOR;15KW;30A;4P;380V/B";Installed;PM1.COT.T(CACO3)/(FMT)/P2/M;724;https://www.safesave.info/MIC.php?id=Fajar-MotorList724;2023-10-26 14:56:56
EMO000010;FP-01-CH1-COT-T219-A082;;"MOTOR;7,5KW;16A";Installed;PM1.COT.T(CA)3/AGT/M;725;https://www.safesave.info/MIC.php?id=Fajar-MotorList725;2023-10-26 14:56:57
MGM000055;FP-01-FN1-CUT-SC02;;"GR.MOTOR;0.2KW,RNYM.02-1540-360,SUMITOMO";Installed;SIMPLEX 2.6/UNW 1 DS/GM2;726;https://www.safesave.info/MIC.php?id=Fajar-MotorList726;2023-10-26 14:56:57
MGM000614;FP-01-FN1-CUT-SC02;;"GR.MOTOR;0.2KW,RNYM.02-1540-360,SUMITOMO";Installed;SIMPLEX 2.6/UNW 1 TS/GM2;727;https://www.safesave.info/MIC.php?id=Fajar-MotorList727;2023-10-26 14:56:58
MGM000060;FP-01-FN1-CUT-SC03;;"DECULER ROLL 2/GM;0,75KW;2,1A";Installed;SIMPLEX 2.8/DECULER ROLL 2/GM;728;https://www.safesave.info/MIC.php?id=Fajar-MotorList728;2023-10-26 14:56:59
MGM000045;FP-01-FN1-CUT-SC02;;GEAR MOTOR,RNYM.02-1540-B-360,0.2KW,380V;Installed;SIMPLEX 2.6/UNW 1 DS/GM2;729;https://www.safesave.info/MIC.php?id=Fajar-MotorList729;2023-10-26 14:57:00
MGM000057;FP-01-FN1-CUT-SC03;;"FORMAT/GM1(SINCRONIZE);0,37KW;1,7A";Installed;SIMPLEX 2.8/FORMAT/GM1;730;https://www.safesave.info/MIC.php?id=Fajar-MotorList730;2023-10-26 14:57:01
MGM000058;FP-01-FN1-CUT-SC03;;"FORMAT/GM2 (DIMENSION);0,37KW;1,7A";Installed;SIMPLEX 2.8/FORMAT/GM2;731;https://www.safesave.info/MIC.php?id=Fajar-MotorList731;2023-10-26 14:57:02
MGM000059;FP-01-FN1-CUT-SC03;;DECULER ROLL 1/GM;Installed;SIMPLEX 2.8/DECULER ROLL 1/GM;732;https://www.safesave.info/MIC.php?id=Fajar-MotorList732;2023-10-26 14:57:03
